STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SOURCE,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,TMP
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-07T22:55:00,7,FM-15,KELO ,V020,"+0040,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-07T23:15:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-07T23:35:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-07T23:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T00:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T00:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T00:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T01:15:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T01:35:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T01:55:00,7,FM-15,KELO ,V020,"-0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T02:15:00,7,FM-15,KELO ,V020,"-0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T02:35:00,7,FM-15,KELO ,V020,"-0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T02:55:00,7,FM-15,KELO ,V020,"-0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T03:15:00,7,FM-15,KELO ,V020,"-0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T03:35:00,7,FM-15,KELO ,V020,"-0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T03:55:00,7,FM-15,KELO ,V020,"-0050,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T04:15:00,7,FM-15,KELO ,V020,"-0050,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T04:35:00,7,FM-15,KELO ,V020,"-0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T04:55:00,7,FM-15,KELO ,V020,"-0060,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T05:15:00,7,FM-15,KELO ,V020,"-0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T05:35:00,7,FM-15,KELO ,V020,"-0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T05:55:00,7,FM-15,KELO ,V020,"-0080,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T06:15:00,7,FM-15,KELO ,V020,"-0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T06:35:00,7,FM-15,KELO ,V020,"-0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T06:55:00,7,FM-15,KELO ,V020,"-0080,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T07:15:00,7,FM-15,KELO ,V020,"-0090,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T07:35:00,7,FM-15,KELO ,V020,"-0090,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T07:55:00,7,FM-15,KELO ,V020,"-0110,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T08:15:00,7,FM-15,KELO ,V020,"-0100,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T08:35:00,7,FM-15,KELO ,V020,"-0100,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T08:55:00,7,FM-15,KELO ,V020,"-0110,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T09:15:00,7,FM-15,KELO ,V020,"-0110,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T09:35:00,7,FM-15,KELO ,V020,"-0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T09:55:00,7,FM-15,KELO ,V020,"-0120,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T10:15:00,7,FM-15,KELO ,V020,"-0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T10:35:00,7,FM-15,KELO ,V020,"-0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T10:55:00,7,FM-15,KELO ,V020,"-0130,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T11:15:00,7,FM-15,KELO ,V020,"-0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T11:35:00,7,FM-15,KELO ,V020,"-0130,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T11:55:00,7,FM-15,KELO ,V020,"-0130,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T12:15:00,7,FM-15,KELO ,V020,"-0130,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T12:35:00,7,FM-15,KELO ,V020,"-0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T12:55:00,7,FM-15,KELO ,V020,"-0110,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T13:15:00,7,FM-15,KELO ,V020,"-0090,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T13:35:00,7,FM-15,KELO ,V020,"-0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T13:55:00,7,FM-15,KELO ,V020,"-0040,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T14:15:00,7,FM-15,KELO ,V020,"-0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T14:35:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T14:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T15:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T15:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T15:55:00,7,FM-15,KELO ,V020,"+0040,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T16:15:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T16:35:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T16:55:00,7,FM-15,KELO ,V020,"+0050,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T17:15:00,7,FM-15,KELO ,V020,"+0050,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T17:35:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T17:55:00,7,FM-15,KELO ,V020,"+0060,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T18:15:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T18:35:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T18:55:00,7,FM-15,KELO ,V020,"+0060,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T19:15:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T19:35:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T19:55:00,7,FM-15,KELO ,V020,"+0070,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T20:15:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T20:35:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T20:55:00,7,FM-15,KELO ,V020,"+0070,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T21:15:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T21:35:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T21:55:00,7,FM-15,KELO ,V020,"+0070,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T22:15:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T22:35:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T22:55:00,7,FM-15,KELO ,V020,"+0060,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T23:15:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T23:35:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-08T23:55:00,7,FM-15,KELO ,V020,"+0050,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T00:15:00,7,FM-15,KELO ,V020,"+0050,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T00:35:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T00:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T01:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T01:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T01:55:00,7,FM-15,KELO ,V020,"+0020,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T02:15:00,7,FM-15,KELO ,V020,"+0020,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T02:35:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T02:55:00,7,FM-15,KELO ,V020,"+0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T03:15:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T03:35:00,7,FM-15,KELO ,V020,"+0000,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T03:55:00,7,FM-15,KELO ,V020,"+0000,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T04:15:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T04:35:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T04:55:00,7,FM-15,KELO ,V020,"+0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T05:15:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T05:35:00,7,FM-15,KELO ,V020,"-0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T05:55:00,7,FM-15,KELO ,V020,"+0000,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T06:15:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T06:35:00,7,FM-15,KELO ,V020,"+0010,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T06:55:00,7,FM-15,KELO ,V020,"+0010,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T07:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T07:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T07:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T08:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T08:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T08:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T09:15:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T09:35:00,7,FM-15,KELO ,V020,"+0030,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T09:55:00,7,FM-15,KELO ,V020,"+0030,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T10:15:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T10:37:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T10:55:00,7,FM-15,KELO ,V020,"+0040,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T11:15:00,7,FM-15,KELO ,V020,"+0050,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T11:35:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T11:55:00,7,FM-15,KELO ,V020,"+0060,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T12:15:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T12:35:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T12:55:00,7,FM-15,KELO ,V020,"+0070,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T13:15:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T13:35:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T13:55:00,7,FM-15,KELO ,V020,"+0080,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T14:15:00,7,FM-15,KELO ,V020,"+0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T14:35:00,7,FM-15,KELO ,V020,"+0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T14:55:00,7,FM-15,KELO ,V020,"+0080,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T15:15:00,7,FM-15,KELO ,V020,"+0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T15:35:00,7,FM-15,KELO ,V020,"+0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T15:55:00,7,FM-15,KELO ,V020,"+0090,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T16:15:00,7,FM-15,KELO ,V020,"+0090,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T16:35:00,7,FM-15,KELO ,V020,"+0100,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T16:55:00,7,FM-15,KELO ,V020,"+0110,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T17:15:00,7,FM-15,KELO ,V020,"+0100,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T17:35:00,7,FM-15,KELO ,V020,"+0110,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T17:55:00,7,FM-15,KELO ,V020,"+0100,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T18:15:00,7,FM-15,KELO ,V020,"+0110,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T18:35:00,7,FM-15,KELO ,V020,"+0110,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T18:55:00,7,FM-15,KELO ,V020,"+0110,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T19:15:00,7,FM-15,KELO ,V020,"+0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T19:35:00,7,FM-15,KELO ,V020,"+0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T19:55:00,7,FM-15,KELO ,V020,"+0110,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T20:15:00,7,FM-15,KELO ,V020,"+0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T20:35:00,7,FM-15,KELO ,V020,"+0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T20:55:00,7,FM-15,KELO ,V020,"+0130,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T21:15:00,7,FM-15,KELO ,V020,"+0130,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T21:35:00,7,FM-15,KELO ,V020,"+0130,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T21:55:00,7,FM-15,KELO ,V020,"+0130,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T22:15:00,7,FM-15,KELO ,V020,"+0130,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T22:35:00,7,FM-15,KELO ,V020,"+0130,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T22:55:00,7,FM-15,KELO ,V020,"+0130,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T23:15:00,7,FM-15,KELO ,V020,"+0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T23:35:00,7,FM-15,KELO ,V020,"+0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-09T23:55:00,7,FM-15,KELO ,V020,"+0120,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T00:15:00,7,FM-15,KELO ,V020,"+0120,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T00:35:00,7,FM-15,KELO ,V020,"+0110,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T00:55:00,7,FM-15,KELO ,V020,"+0110,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T01:17:00,7,FM-15,KELO ,V020,"+0100,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T01:35:00,7,FM-15,KELO ,V020,"+0090,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T01:55:00,7,FM-15,KELO ,V020,"+0090,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T02:15:00,7,FM-15,KELO ,V020,"+0090,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T02:35:00,7,FM-15,KELO ,V020,"+0090,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T02:55:00,7,FM-15,KELO ,V020,"+0080,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T03:15:00,7,FM-15,KELO ,V020,"+0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T03:35:00,7,FM-15,KELO ,V020,"+0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T03:55:00,7,FM-15,KELO ,V020,"+0080,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T04:15:00,7,FM-15,KELO ,V020,"+0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T04:35:00,7,FM-15,KELO ,V020,"+0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T04:55:00,7,FM-15,KELO ,V020,"+0080,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T05:15:00,7,FM-15,KELO ,V020,"+0080,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T05:35:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T05:55:00,7,FM-15,KELO ,V020,"+0070,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T06:15:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T06:35:00,7,FM-15,KELO ,V020,"+0070,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T06:55:00,7,FM-15,KELO ,V020,"+0060,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T07:15:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T07:35:00,7,FM-15,KELO ,V020,"+0060,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T07:55:00,7,FM-15,KELO ,V020,"+0050,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T08:15:00,7,FM-15,KELO ,V020,"+0050,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T08:35:00,7,FM-15,KELO ,V020,"+0040,5"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T08:55:00,7,FM-15,KELO ,V020,"+0040,C"
72745994964,"ELY MUNICIPAL AIRPORT, MN US",47.81667,-91.83333,443.8,2023-04-10T09:15:00,7,FM-15,KELO ,V020,"+0040,5"
